2019-01-02 19:45:40,648 [INFO ]  (?.?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2019-01-02 21:17:04,272 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:06,373 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:08,474 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:10,571 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:12,673 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:14,775 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:16,886 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:18,994 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:21,096 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:23,198 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:25,298 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:27,406 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:29,518 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:31,619 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:33,724 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:35,825 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:37,930 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:40,031 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:42,132 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:44,233 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:46,334 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:48,436 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:50,537 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:52,657 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:54,768 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:56,877 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:17:58,988 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:01,089 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:03,190 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:05,289 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:07,391 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:09,493 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:11,594 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:13,695 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:15,789 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:17,896 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:20,009 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:22,110 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:24,212 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:26,313 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:28,411 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:30,512 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:32,615 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:34,715 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:36,817 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:38,929 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:41,029 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:43,140 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:45,242 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:47,343 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:49,454 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:51,556 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:53,658 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:55,761 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:57,869 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:18:59,969 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:02,070 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:04,171 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:06,272 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:08,372 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:10,476 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:12,579 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:14,682 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:16,781 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:18,881 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:20,983 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:23,086 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:25,197 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:27,295 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:29,397 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:31,509 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:33,610 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:35,711 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:37,813 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:39,913 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:42,013 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:44,115 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:46,216 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:48,320 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:50,421 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:52,528 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:54,644 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:56,742 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:19:58,846 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:00,940 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:03,047 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:05,149 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:07,252 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:09,353 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:11,454 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:13,556 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:15,656 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:17,759 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:19,870 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:21,973 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:24,075 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:26,179 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:28,281 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:30,381 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:32,482 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:34,581 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:36,681 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:38,787 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:40,884 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:42,986 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:45,090 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:47,191 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:49,302 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:51,419 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:53,523 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:55,625 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:57,728 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:20:59,840 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:01,942 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:04,048 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:06,156 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:08,254 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:10,356 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:12,458 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:14,570 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:16,671 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:18,772 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:20,876 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:22,981 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:25,085 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:27,186 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:29,287 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:31,388 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:33,495 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:35,597 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:37,691 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:39,802 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:41,903 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:44,003 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:46,106 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:48,208 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:50,303 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:52,404 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:54,509 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:56,620 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:21:58,723 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:22:00,825 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:22:02,921 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:22:05,032 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:22:07,135 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:22:09,236 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:22:11,337 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-01-02 21:22:13,435 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
